1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.377162222336837438e-01,9.441111761935018221e-01
2.000000000000000000e+00,1.178634345639408137e-01,9.859716785117281779e-01,2.135471349474086233e-01,9.529522695977633573e-01
3.000000000000000000e+00,1.365901873116998344e-01,9.813603269006891949e-01,2.077621500539229005e-01,9.555374981656631350e-01
4.000000000000000000e+00,1.583197032291892847e-01,9.753832225881530205e-01,2.124869853017729016e-01,9.546099106722623073e-01
5.000000000000000000e+00,1.662403464589964075e-01,9.734276003474395811e-01,2.216206535322829685e-01,9.517729654313706877e-01
6.000000000000000000e+00,1.759406963301352600e-01,9.716154000199571650e-01,2.376891112459031119e-01,9.465082344507974588e-01
7.000000000000000000e+00,1.903724199453982191e-01,9.675281798947926726e-01,2.472395726575022379e-01,9.442689678693849675e-01
8.000000000000000000e+00,2.014964443540454286e-01,9.649886233218927245e-01,2.596287279573021856e-01,9.383834829676873657e-01
9.000000000000000000e+00,2.180016648540067936e-01,9.594185734834823620e-01,2.687231783930835172e-01,9.359926637796792681e-01
1.000000000000000000e+01,2.339149719088221280e-01,9.544020506553486660e-01,2.751233880156256917e-01,9.348283708221057919e-01
1.100000000000000000e+01,2.428555832857776375e-01,9.531233732912238743e-01,2.877989302236825253e-01,9.305303343157210749e-01
1.200000000000000000e+01,2.596621022789911137e-01,9.473236896147507746e-01,3.006607210250896722e-01,9.270216100324335518e-01
1.300000000000000000e+01,2.716351767832745900e-01,9.437834097184570892e-01,3.166806889945794068e-01,9.200986055161234356e-01
1.400000000000000000e+01,2.874496984558926882e-01,9.385641272204526819e-01,3.296009580300746089e-01,9.147884740441434293e-01
1.500000000000000000e+01,3.014148911421217769e-01,9.329498666127838957e-01,3.403625264820501761e-01,9.116356122163693509e-01
1.600000000000000000e+01,3.152090062250843538e-01,9.274228029245851213e-01,3.548720007560369760e-01,9.016371871615110889e-01
1.700000000000000000e+01,3.292911153386924306e-01,9.200680934184211068e-01,3.657976491653115447e-01,8.949652064146044195e-01
1.800000000000000000e+01,3.411679250441432276e-01,9.145110993950266165e-01,3.803897013924184556e-01,8.861127759519342728e-01
1.900000000000000000e+01,3.525991764235114068e-01,9.093337635656972839e-01,3.923862530224704881e-01,8.784547889059181047e-01
2.000000000000000000e+01,3.658715329440422326e-01,9.016094673445829155e-01,4.062617326109763671e-01,8.666356911641173166e-01
2.100000000000000000e+01,3.753147747866892314e-01,8.971392236094036798e-01,4.183246873454639081e-01,8.596542835593627974e-01
2.200000000000000000e+01,3.869940492758782158e-01,8.906266580918313913e-01,4.266514926408157549e-01,8.544755396052741148e-01
2.300000000000000000e+01,3.993098069989871046e-01,8.829044383251269945e-01,4.370960660575586854e-01,8.468213322700673951e-01
2.400000000000000000e+01,4.107220207478885499e-01,8.760008046294367468e-01,4.464841445254886243e-01,8.385976991849461992e-01
2.500000000000000000e+01,4.198571324809952654e-01,8.701469457870750768e-01,4.570917410115657997e-01,8.282519716425648104e-01
2.600000000000000000e+01,4.313198739983490904e-01,8.612644073416461099e-01,4.663983631854687895e-01,8.191139433629299749e-01
2.700000000000000000e+01,4.415665339992149163e-01,8.531092695609006071e-01,4.759094583846009141e-01,8.081598830717494630e-01
2.800000000000000000e+01,4.520869585756794318e-01,8.435152275275553668e-01,4.835172692394357208e-01,7.983086645733605824e-01
2.900000000000000000e+01,4.622538387823191819e-01,8.334555367609708387e-01,4.934780709672834664e-01,7.850584327594075651e-01
3.000000000000000000e+01,4.731573209260622748e-01,8.228795022928675484e-01,5.032236532741362067e-01,7.731674374973649400e-01
3.100000000000000000e+01,4.826609805894961358e-01,8.123714117477480734e-01,5.105657761052090349e-01,7.635739608694901426e-01
3.200000000000000000e+01,4.928465954361530565e-01,8.008308070004398482e-01,5.182190524469655335e-01,7.531647916618323668e-01
3.300000000000000000e+01,5.027198631475259250e-01,7.880864553400611650e-01,5.271633997966888030e-01,7.411280405749878231e-01
3.400000000000000000e+01,5.123745966680657293e-01,7.769992611031275587e-01,5.343666857794407976e-01,7.275395131914464963e-01
3.500000000000000000e+01,5.201544418001574632e-01,7.670067866597793937e-01,5.407881272253222127e-01,7.186723346034153970e-01
3.600000000000000000e+01,5.276371873914689203e-01,7.554055429863999471e-01,5.473104369899537414e-01,7.082632464764857527e-01
3.700000000000000000e+01,5.346040529827854604e-01,7.458024763655080047e-01,5.556632812262612964e-01,6.933417351239549165e-01
3.800000000000000000e+01,5.423277155840765529e-01,7.342211904883479967e-01,5.655269983932356137e-01,6.726808739233343104e-01
3.900000000000000000e+01,5.494493062320743304e-01,7.204304356258662834e-01,5.726652836836689797e-01,6.560353422221146813e-01
4.000000000000000000e+01,5.575215132670949814e-01,7.046079861210619022e-01,5.788764972579368839e-01,6.423566158487462596e-01
4.100000000000000000e+01,5.656332358520359538e-01,6.879781495497042654e-01,5.861500269228830939e-01,6.243143031181568325e-01
4.200000000000000000e+01,5.733162581691867432e-01,6.719209052681076599e-01,5.923073831784528842e-01,6.093225070654159081e-01
4.300000000000000000e+01,5.805954045513287420e-01,6.564678074690676324e-01,5.993121565512827820e-01,5.906703428660379229e-01
4.400000000000000000e+01,5.879645148019349010e-01,6.383003846610926235e-01,6.054204612449880507e-01,5.733060457235583662e-01
4.500000000000000000e+01,5.946029348379144874e-01,6.215855994732680800e-01,6.114290778250439651e-01,5.547327993358345255e-01
4.600000000000000000e+01,6.015715735083659865e-01,6.028615568657298418e-01,6.176340250617206040e-01,5.359334560429289684e-01
4.700000000000000000e+01,6.066443153441325453e-01,5.890050469316924220e-01,6.215437688037270814e-01,5.231504275621585709e-01
4.800000000000000000e+01,6.124616842178786102e-01,5.721074659599806322e-01,6.272317197159132940e-01,5.021364894941011681e-01
4.900000000000000000e+01,6.193407052322976725e-01,5.498262843965874280e-01,6.325071517536589027e-01,4.818672936591730793e-01
5.000000000000000000e+01,6.246470498390002124e-01,5.337535734007327060e-01,6.372810603577995225e-01,4.631711986621573351e-01
5.100000000000000000e+01,6.296960791333290341e-01,5.170206617529267135e-01,6.420080845036922890e-01,4.437708909218933684e-01
5.200000000000000000e+01,6.347048870515628050e-01,5.000825093548179057e-01,6.451533429288671684e-01,4.325775166195913179e-01
5.300000000000000000e+01,6.391776159573352434e-01,4.840711437040229326e-01,6.494891095378149126e-01,4.130651870920553081e-01
5.400000000000000000e+01,6.437645689299471563e-01,4.660602480692477845e-01,6.533977896448951439e-01,3.959893476478963947e-01
5.500000000000000000e+01,6.485721036939628981e-01,4.466276233437097010e-01,6.578267333464687949e-01,3.749399463940163990e-01
5.600000000000000000e+01,6.529594969317840114e-01,4.280679257736598742e-01,6.606823607794152231e-01,3.623435921661666281e-01
5.700000000000000000e+01,6.565778012138312469e-01,4.129085809497937687e-01,6.645228973004411177e-01,3.424429870757858541e-01
5.800000000000000000e+01,6.606660136752501300e-01,3.937865871581915922e-01,6.671445755249649778e-01,3.287966903868401736e-01
5.900000000000000000e+01,6.651159901753985748e-01,3.709613966186889877e-01,6.678542746501053839e-01,3.264586048614672720e-01
6.000000000000000000e+01,6.689240117229307003e-01,3.512258897200909447e-01,6.712464803626306820e-01,3.062837291174249077e-01
6.100000000000000000e+01,6.721715635839267122e-01,3.338605747566923965e-01,6.741298221550539038e-01,2.891780221142098428e-01
6.200000000000000000e+01,6.746009732123615654e-01,3.214734460509574010e-01,6.770162776472440358e-01,2.714481847432752004e-01
6.300000000000000000e+01,6.781545220208035074e-01,2.999111866674396554e-01,6.797658750998477606e-01,2.533965300423290934e-01
6.400000000000000000e+01,6.811352446378731162e-01,2.814883122778892854e-01,6.822983617790779887e-01,2.362288879273410913e-01
6.500000000000000000e+01,6.839677224567766167e-01,2.638130042189649749e-01,6.845661669738392074e-01,2.204918143152686250e-01
6.600000000000000000e+01,6.868489381501904356e-01,2.448182011078898768e-01,6.877468181258570290e-01,1.971679057768967180e-01
6.700000000000000000e+01,6.895339181548439944e-01,2.262302223541839408e-01,6.884461379867548025e-01,1.919572505019319364e-01
6.800000000000000000e+01,6.920109529134473858e-01,2.087222458532261848e-01,6.905955103368781600e-01,1.752417766530060261e-01
6.900000000000000000e+01,6.952256949419526322e-01,1.850237625998345237e-01,6.917590086888879553e-01,1.657612914356662026e-01
7.000000000000000000e+01,6.967595124524866845e-01,1.736892991256741292e-01,6.934807052109981385e-01,1.516194887595866680e-01
7.100000000000000000e+01,6.994072488942004728e-01,1.526124807236194370e-01,6.948408308410595202e-01,1.397375157244071797e-01
7.200000000000000000e+01,7.017050570416328847e-01,1.338754508824968881e-01,6.969253940810251624e-01,1.216223208085922547e-01
7.300000000000000000e+01,7.038379342074200240e-01,1.158753408065913981e-01,6.988972417249735836e-01,1.042034536700614938e-01
7.400000000000000000e+01,7.055020029613465748e-01,1.015591313973846360e-01,7.018639872102220290e-01,7.708406671257532483e-02
7.500000000000000000e+01,7.079581424715853943e-01,7.979270809110024232e-02,7.031129222690166714e-01,6.439371144092052857e-02
7.600000000000000000e+01,7.089905510320704263e-01,7.012491802857775958e-02,7.043521338445797308e-01,5.127692790651612598e-02
7.700000000000000000e+01,7.108003105316434977e-01,5.347478294513492020e-02,7.056304940747794019e-01,3.769601619472058573e-02
7.800000000000000000e+01,7.124984057475794996e-01,3.752877039960914041e-02,7.065659678519983222e-01,2.685646890869983205e-02
7.900000000000000000e+01,7.144193189949575862e-01,1.872383183657180816e-02,7.077068141364143417e-01,1.390612807798034291e-02
8.000000000000000000e+01,7.166049285646800548e-01,-2.625660266338540345e-03,7.091215598041989976e-01,-1.594610044532635603e-03
8.100000000000000000e+01,7.182748182932715553e-01,-2.009908615114593816e-02,7.100309707045430185e-01,-1.260768867484649523e-02
8.200000000000000000e+01,7.197451805239278855e-01,-3.540083678992977934e-02,7.112301717687555813e-01,-2.585098034342053416e-02
8.300000000000000000e+01,7.215401972357919913e-01,-5.334976175125958481e-02,7.122159853979683763e-01,-3.681944168378106785e-02
8.400000000000000000e+01,7.225594589774018139e-01,-6.375893148385067266e-02,7.134041358047205073e-01,-4.935152446076531557e-02
8.500000000000000000e+01,7.238050357230201293e-01,-7.878987424707109555e-02,7.143662145092715132e-01,-6.142265727353589388e-02
8.600000000000000000e+01,7.245851538869851893e-01,-8.851176688577025442e-02,7.146290696348119864e-01,-6.652574637632895083e-02
8.700000000000000000e+01,7.258108300602748031e-01,-1.024880169720843032e-01,7.148822451106983111e-01,-7.198597796347927513e-02
8.800000000000000000e+01,7.267369678065928040e-01,-1.132332657489066030e-01,7.155271420080234757e-01,-8.245186674591133136e-02
8.900000000000000000e+01,7.273320535459080194e-01,-1.219296791132562230e-01,7.171056725775092344e-01,-1.014477744238328899e-01
9.000000000000000000e+01,7.273439483612449408e-01,-1.248495317140331240e-01,7.175056197230856858e-01,-1.064337836114011837e-01
9.100000000000000000e+01,7.279998008943018295e-01,-1.332463888081802106e-01,7.183699905716497414e-01,-1.186053043223323777e-01
9.200000000000000000e+01,7.287302599260235825e-01,-1.435894257079098069e-01,7.194095173442899283e-01,-1.325883925917498984e-01
9.300000000000000000e+01,7.290572881313549525e-01,-1.478618539222473771e-01,7.205359771900986532e-01,-1.453637824072981366e-01
9.400000000000000000e+01,7.298789935937882722e-01,-1.596412739352865984e-01,7.212422560740923139e-01,-1.548337420570115586e-01
9.500000000000000000e+01,7.301942390320025345e-01,-1.656291847302818476e-01,7.215732897572940674e-01,-1.592880586193897996e-01
9.600000000000000000e+01,7.307936171644557888e-01,-1.744116009364937714e-01,7.226862222501698740e-01,-1.723858799283868593e-01
9.700000000000000000e+01,7.315406210881959526e-01,-1.855793695921555408e-01,7.233526706752260171e-01,-1.833790703710937164e-01
9.800000000000000000e+01,7.320510073175517940e-01,-1.929365105420398074e-01,7.237386716514859764e-01,-1.877581129176794650e-01
9.900000000000000000e+01,7.327055328267707557e-01,-2.024126786156034141e-01,7.242014795528191051e-01,-1.942636048707512275e-01
1.000000000000000000e+02,7.332832927480525953e-01,-2.110476414477102380e-01,7.247111145973584856e-01,-2.008600715523303215e-01
